SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,0.27022048830986023,56,1,0.3629448711872101,"(3833.0, 4126.0]",7,0,1,1,0.0
0,0.027768434956669807,69,0,0.17308448255062103,"(4500.0, 5000.0]",10,0,1,0,0.0
1,0.7218741178512573,45,3,1354.0118408203125,nan,10,0,2,1,2.0
0,0.06405217945575714,47,2,0.3464219868183136,"(5827.5, 6250.0]",4,0,1,0,1.0
0,0.5797309875488281,45,1,0.20041461288928986,"(3833.0, 4126.0]",7,1,0,0,3.0
0,0.09660248458385468,62,1,0.12314730882644653,"(2550.0, 3000.0]",4,2,0,1,2.0
0,0.3724731504917145,60,0,0.14915931224822998,"(5827.5, 6250.0]",3,1,0,0,0.0
0,0.016533678397536278,57,0,1.0343952178955078,"(6250.0, 6864.0]",6,0,1,0,1.0
0,0.05604799464344978,58,0,0.27195271849632263,"(3833.0, 4126.0]",12,0,1,0,2.0
0,0.18356555700302124,51,0,0.5643457770347595,"(5000.0, 5333.0]",4,0,0,0,2.0
0,0.5000001788139343,46,0,0.17610037326812744,"(11600.0, 14250.0]",6,1,2,0,2.0
0,1.0,50,0,1.4135830402374268,"(6864.0, 7500.0]",6,0,2,0,1.0
0,0.41380003094673157,28,0,0.21401970088481903,"(3833.0, 4126.0]",6,2,0,0,0.0
0,0.0027412311173975468,64,0,0.44775837659835815,"(4126.0, 4500.0]",23,0,3,0,2.0
1,0.0895649865269661,46,2,1.4973052740097046,nan,4,1,0,1,0.0
0,0.08505239337682724,55,0,0.2562672197818756,"(6864.0, 7500.0]",12,0,0,0,0.0
0,0.1617114543914795,63,0,0.26686403155326843,"(2550.0, 3000.0]",7,0,0,0,0.0
0,0.007821380160748959,59,0,0.36669906973838806,"(6250.0, 6864.0]",15,0,7,0,0.0
0,0.7282148003578186,54,0,0.5720300674438477,"(4500.0, 5000.0]",10,4,3,0,0.0
0,0.22805051505565643,63,0,0.21046723425388336,"(2550.0, 3000.0]",11,0,1,0,0.0
0,0.9556083083152771,42,0,0.550849199295044,"(4500.0, 5000.0]",5,0,0,0,0.0
1,0.11591536551713943,69,1,0.37436947226524353,"(3000.0, 3454.5]",12,0,1,0,1.0
0,0.3273302912712097,53,0,0.3769487738609314,"(9020.0, 10016.0]",15,0,11,0,4.0
0,0.01714412309229374,41,0,0.409017950296402,"(4500.0, 5000.0]",8,0,1,0,0.0
0,0.0,82,0,0.011535517871379852,"(4500.0, 5000.0]",5,0,0,0,0.0
0,0.09932003170251846,59,1,1455.907958984375,nan,9,0,1,0,1.0
0,0.0020304317586123943,62,0,0.19116687774658203,"(2083.0, 2550.0]",8,0,0,0,0.0
0,0.16880153119564056,58,0,0.30371344089508057,nan,7,0,0,0,0.0
0,0.12422478199005127,55,0,0.29510414600372314,"(3454.5, 3833.0]",10,0,1,0,1.0
0,0.024654338136315346,44,1,0.34814417362213135,"(5827.5, 6250.0]",8,0,2,1,0.0
0,0.07703539729118347,43,0,0.5370702743530273,"(11600.0, 14250.0]",6,0,2,0,2.0
0,0.18799851834774017,40,0,0.23643511533737183,"(5827.5, 6250.0]",7,0,0,0,0.0
0,0.08396042138338089,33,0,0.17330656945705414,"(8167.5, 9020.0]",10,0,2,0,3.0
0,0.16738948225975037,29,0,94.55562591552734,nan,6,0,0,0,0.0
0,0.7524828314781189,48,0,0.16225001215934753,"(6864.0, 7500.0]",8,1,0,2,0.0
0,0.9594594240188599,61,0,0.341149240732193,"(3833.0, 4126.0]",6,1,0,0,1.0
0,0.06127699092030525,70,0,0.19574889540672302,"(2550.0, 3000.0]",10,0,0,0,0.0
0,0.14067892730236053,64,0,0.2253943532705307,"(3000.0, 3454.5]",6,0,0,0,0.0
0,0.399339884519577,50,1,0.3001689612865448,"(3454.5, 3833.0]",11,0,0,1,0.0
0,0.02109883539378643,41,0,0.3006305396556854,"(9020.0, 10016.0]",10,0,1,0,1.0
0,0.24356643855571747,73,0,0.00735444063320756,"(3454.5, 3833.0]",6,0,0,0,1.0
0,0.42407381534576416,45,0,0.5005603432655334,nan,0,1,0,0,1.0
0,0.8546444177627563,32,0,0.23906150460243225,"(6864.0, 7500.0]",4,0,2,0,0.0
1,0.7097177505493164,46,2,2.0001018047332764,"(3454.5, 3833.0]",12,0,3,1,5.0
0,0.7521191835403442,58,0,0.5434536337852478,"(5827.5, 6250.0]",10,0,3,0,0.0
0,0.17784860730171204,52,0,1.5648661851882935,nan,7,0,0,0,1.0
0,0.020063014701008797,53,0,9.494051933288574,"(5000.0, 5333.0]",9,0,1,0,1.0
0,0.11466129124164581,58,0,0.286501944065094,"(4500.0, 5000.0]",10,0,1,0,0.0
0,0.8303661346435547,34,0,0.3002345561981201,"(3833.0, 4126.0]",5,0,0,2,0.0
0,0.5170867443084717,37,1,0.061133407056331635,"(3833.0, 4126.0]",3,0,0,0,0.0
0,0.10532014071941376,35,0,0.19960017502307892,"(4126.0, 4500.0]",7,0,0,0,1.0
0,0.312015175819397,41,0,0.5130228996276855,"(2550.0, 3000.0]",11,0,0,0,4.0
0,0.0017918754601851106,42,0,0.7948401570320129,"(1288.0, 2083.0]",9,0,1,0,0.0
0,0.7719934582710266,62,3,71.21356964111328,"(1288.0, 2083.0]",11,0,1,0,0.0
0,0.006848388351500034,58,0,12.803811073303223,"(1288.0, 2083.0]",9,0,1,0,0.0
0,0.703656792640686,53,1,0.39913615584373474,"(2550.0, 3000.0]",7,0,1,0,0.0
1,0.5179557204246521,51,0,0.969576895236969,"(4500.0, 5000.0]",6,5,2,0,0.0
0,0.0070168981328606606,40,3,0.39275285601615906,"(11600.0, 14250.0]",7,1,1,0,4.0
1,0.03867679461836815,54,0,0.25217196345329285,"(6250.0, 6864.0]",10,0,1,0,6.0
0,0.1754765510559082,53,0,0.41244786977767944,"(10016.0, 11600.0]",11,0,3,0,0.0
0,0.010221132077276707,59,0,0.2284850776195526,"(7500.0, 8167.5]",11,0,1,0,0.0
0,0.9288919568061829,53,2,0.6829479932785034,"(5827.5, 6250.0]",16,0,1,1,0.0
0,0.33298876881599426,46,0,0.2078174650669098,"(5000.0, 5333.0]",6,0,0,0,2.0
0,0.15614306926727295,37,0,0.6188532114028931,"(2083.0, 2550.0]",8,0,0,0,2.0
0,0.33796924352645874,52,0,0.62348473072052,"(3454.5, 3833.0]",5,0,1,0,0.0
0,0.22260190546512604,56,0,0.12005194276571274,"(5827.5, 6250.0]",5,0,0,0,0.0
0,0.0024408812168985605,63,0,0.6540191769599915,"(-0.001, 1288.0]",6,0,1,0,1.0
0,0.9969711899757385,56,0,0.5787082314491272,"(5827.5, 6250.0]",8,0,0,0,0.0
0,0.03623095527291298,53,2,0.11601656675338745,"(5000.0, 5333.0]",7,1,0,1,0.0
0,0.031125642359256744,54,0,0.2641575038433075,"(7500.0, 8167.5]",9,0,2,0,0.0
0,0.09935176372528076,43,0,0.5374069213867188,"(3833.0, 4126.0]",11,0,2,0,3.0
0,0.5160790085792542,57,0,0.4104800522327423,"(4500.0, 5000.0]",9,0,3,0,0.0
0,0.28410592675209045,58,0,0.27273428440093994,"(5333.0, 5827.5]",5,0,0,0,0.0
0,0.14744730293750763,52,0,0.33892059326171875,"(5827.5, 6250.0]",8,0,2,0,0.0
0,0.3479558825492859,73,0,0.13245075941085815,"(3454.5, 3833.0]",12,0,0,0,0.0
0,0.05598411709070206,55,1,0.5660266876220703,"(3454.5, 3833.0]",13,0,0,0,0.0
0,0.6335795521736145,44,1,0.3999309241771698,"(-0.001, 1288.0]",7,0,1,1,2.0
0,0.002316105179488659,57,0,0.40787893533706665,"(7500.0, 8167.5]",10,0,3,0,0.0
0,0.01488399039953947,61,1,0.11218059062957764,nan,6,0,0,0,0.0
0,0.23163102567195892,41,0,0.21792225539684296,"(5827.5, 6250.0]",11,0,2,0,0.0
0,0.09944909811019897,41,0,0.2990485429763794,"(4500.0, 5000.0]",12,0,1,0,2.0
0,0.5174293518066406,27,0,0.1625852733850479,"(6250.0, 6864.0]",5,0,0,0,0.0
0,0.05374752730131149,55,1,0.5504194498062134,"(-0.001, 1288.0]",19,0,3,0,0.0
0,0.252753347158432,60,0,890.8043212890625,nan,6,0,1,0,0.0
0,0.3406706750392914,42,0,0.597072422504425,"(4126.0, 4500.0]",8,0,1,0,0.0
0,0.6668074131011963,55,0,0.9069176912307739,"(6864.0, 7500.0]",11,0,2,0,0.0
0,0.21605728566646576,25,0,0.06799212098121643,nan,1,0,0,0,0.0
0,0.03930051252245903,42,0,0.18339520692825317,"(3454.5, 3833.0]",5,0,0,1,2.0
0,0.6516170501708984,54,0,1.0093656778335571,"(5333.0, 5827.5]",13,0,3,0,0.0
0,0.020901663228869438,87,0,0.0,"(5827.5, 6250.0]",3,0,0,0,1.0
0,0.645865797996521,55,0,0.27732041478157043,"(6864.0, 7500.0]",9,0,0,2,0.0
0,0.5368342399597168,44,0,0.2262290120124817,"(8167.5, 9020.0]",8,0,0,1,6.0
0,0.4497237503528595,56,0,0.40191325545310974,"(10016.0, 11600.0]",13,0,2,0,0.0
0,0.36356866359710693,54,0,0.5287017822265625,nan,4,0,0,0,0.0
0,0.039249517023563385,43,1,3167.987548828125,nan,6,0,2,0,0.0
1,0.07446563988924026,53,0,0.3037305772304535,"(3000.0, 3454.5]",9,0,1,0,1.0
0,0.033959098160266876,78,1,0.4537207782268524,"(1288.0, 2083.0]",7,0,1,0,1.0
0,0.17962929606437683,49,0,938.2344360351562,nan,3,0,1,0,1.0
0,0.23730531334877014,49,0,0.5381205677986145,"(5827.5, 6250.0]",5,0,0,0,0.0
0,0.3130755126476288,46,0,0.37899255752563477,"(2550.0, 3000.0]",10,0,0,0,1.0
0,0.022056646645069122,50,0,0.37900829315185547,"(6864.0, 7500.0]",6,0,3,0,0.0
0,0.013101179152727127,54,1,0.2672034502029419,"(3454.5, 3833.0]",5,0,1,0,0.0
0,0.1791457235813141,32,0,0.20589806139469147,"(3454.5, 3833.0]",8,0,0,0,1.0
0,0.08695471286773682,55,1,0.11968568712472916,"(5827.5, 6250.0]",14,0,0,1,1.0
0,0.445014625787735,44,0,0.42678511142730713,"(-0.001, 1288.0]",12,0,0,0,0.0
1,0.4331247806549072,59,3,0.30200645327568054,"(4126.0, 4500.0]",6,1,1,2,1.0
0,0.4873886704444885,31,0,0.6476650834083557,"(3000.0, 3454.5]",6,1,2,1,4.0
0,0.03015693835914135,55,1,0.701001763343811,"(3454.5, 3833.0]",10,0,3,0,4.0
0,0.10852424055337906,63,0,0.7595121264457703,nan,5,0,0,0,1.0
0,0.4112386703491211,38,3,0.35066768527030945,"(5827.5, 6250.0]",7,3,1,0,2.0
0,0.02172471210360527,80,0,21.666715621948242,nan,11,0,1,0,0.0
0,0.2313336879014969,53,0,61.00890350341797,"(6864.0, 7500.0]",9,0,3,0,2.0
0,0.5987117290496826,43,0,0.44387590885162354,"(4126.0, 4500.0]",7,0,3,0,0.0
0,0.11369696259498596,52,0,0.22647085785865784,"(3000.0, 3454.5]",8,0,0,0,2.0
0,0.36958327889442444,49,0,0.05270436406135559,"(6250.0, 6864.0]",3,0,0,1,0.0
0,0.5802492499351501,48,0,0.027672357857227325,"(7500.0, 8167.5]",6,0,0,0,0.0
0,0.1482391208410263,44,0,0.47573724389076233,"(11600.0, 14250.0]",7,0,1,0,1.0
0,0.7706688046455383,57,1,0.47946488857269287,"(3833.0, 4126.0]",7,0,0,0,1.0
1,0.3637807369232178,57,1,0.3582426607608795,"(2083.0, 2550.0]",8,1,1,0,1.0
0,0.0628206878900528,61,0,0.5441198945045471,nan,8,0,1,0,0.0
0,0.03279220312833786,56,0,75.38446044921875,nan,8,0,1,0,1.0
0,0.22923262417316437,38,1,0.30038365721702576,"(2550.0, 3000.0]",7,0,0,0,0.0
0,0.12523627281188965,41,0,0.6685493588447571,nan,4,0,0,0,0.0
0,0.7169685363769531,56,1,0.3349919319152832,"(11600.0, 14250.0]",12,0,1,0,0.0
0,0.06746408343315125,51,0,0.4272395670413971,"(3000.0, 3454.5]",12,0,1,0,2.0
0,0.16933274269104004,50,0,0.558029294013977,"(5333.0, 5827.5]",14,0,1,0,2.0
0,0.12426885217428207,40,0,2184.923583984375,nan,8,0,2,0,0.0
0,0.8809520602226257,39,0,0.15497015416622162,"(8167.5, 9020.0]",3,0,0,0,1.0
1,0.9999998807907104,41,1,0.4535790979862213,nan,4,4,0,0,1.0
1,0.6647477746009827,40,1,0.3809128701686859,"(4126.0, 4500.0]",8,0,2,0,0.0
0,0.2649793326854706,52,0,398.233642578125,nan,5,0,2,0,0.0
0,0.5576661825180054,49,0,0.4445430338382721,"(10016.0, 11600.0]",10,0,1,0,0.0
0,0.642787516117096,39,0,0.43186134099960327,"(6864.0, 7500.0]",11,0,2,0,0.0
0,0.9685322046279907,51,0,0.32787567377090454,"(8167.5, 9020.0]",9,0,3,1,2.0
0,0.8403424620628357,40,0,0.43648114800453186,"(2550.0, 3000.0]",3,0,0,0,3.0
0,0.06769147515296936,54,0,0.5293530821800232,"(11600.0, 14250.0]",8,0,1,1,1.0
1,0.9999998211860657,46,0,0.6978934407234192,"(3833.0, 4126.0]",10,0,2,0,2.0
0,0.06933339685201645,43,0,0.21088142693042755,"(6864.0, 7500.0]",5,0,2,0,2.0
1,0.9553936123847961,39,0,0.4240804612636566,"(3833.0, 4126.0]",5,2,0,1,2.0
0,0.016036709770560265,61,0,0.43428128957748413,"(-0.001, 1288.0]",9,0,1,0,0.0
0,0.7486909627914429,46,0,64.3807601928711,"(3000.0, 3454.5]",7,0,2,1,0.0
0,0.8140789866447449,48,0,1302.2406005859375,nan,5,0,1,1,0.0
0,0.029140347614884377,63,1,0.7120754718780518,"(5827.5, 6250.0]",10,0,1,0,0.0
0,0.6808160543441772,48,0,0.4817814528942108,"(4500.0, 5000.0]",16,0,3,0,2.0
0,0.0585549958050251,60,0,0.15869395434856415,"(4126.0, 4500.0]",7,0,0,0,0.0
0,0.12246297299861908,60,1,0.5251023173332214,"(5827.5, 6250.0]",11,0,3,0,0.0
0,0.2936978042125702,42,0,0.3373446464538574,"(3454.5, 3833.0]",7,0,1,0,0.0
0,0.02100982330739498,60,0,0.7367014288902283,"(10016.0, 11600.0]",10,0,0,0,0.0
0,0.37894296646118164,44,0,0.2542200982570648,"(3833.0, 4126.0]",10,0,0,0,0.0
0,0.12635813653469086,54,0,0.43800756335258484,"(3454.5, 3833.0]",7,0,1,0,2.0
0,0.5295903086662292,42,0,0.37438610196113586,"(2550.0, 3000.0]",9,0,2,0,0.0
0,0.002582426415756345,41,0,0.8492269515991211,"(3833.0, 4126.0]",12,0,1,0,0.0
0,0.007460636552423239,45,0,0.07483331859111786,"(4126.0, 4500.0]",6,0,1,0,0.0
0,0.07257142663002014,55,0,0.1999029964208603,"(11600.0, 14250.0]",11,0,1,0,0.0
1,0.6634595394134521,59,2,26.21785545349121,nan,3,0,0,0,4.0
0,0.08277229219675064,65,0,780.5756225585938,nan,5,0,0,0,0.0
0,0.532164990901947,51,1,0.11651279777288437,"(2550.0, 3000.0]",7,2,0,0,0.0
0,0.21549995243549347,38,0,0.6535850763320923,"(-0.001, 1288.0]",3,0,2,0,0.0
0,0.10733422636985779,41,0,0.27334871888160706,"(9020.0, 10016.0]",8,0,1,0,0.0
0,0.19531434774398804,51,0,1559.1815185546875,nan,8,0,2,0,0.0
0,0.09860090911388397,63,0,0.4396184980869293,"(4500.0, 5000.0]",9,0,1,0,0.0
0,0.23279103636741638,36,1,0.2841714918613434,"(3833.0, 4126.0]",9,1,0,0,2.0
0,0.1900930553674698,49,3,0.316648930311203,"(11600.0, 14250.0]",6,2,0,1,1.0
0,0.9443584084510803,45,1,403.7272033691406,nan,9,0,1,0,3.0
0,0.0,57,0,0.33898359537124634,"(5333.0, 5827.5]",7,0,1,0,0.0
0,0.9999997615814209,40,1,0.16788749396800995,"(5333.0, 5827.5]",5,0,0,0,1.0
0,0.10107958316802979,65,0,0.6330814361572266,"(6864.0, 7500.0]",16,0,2,0,0.0
0,0.0,62,1,0.18746373057365417,"(2550.0, 3000.0]",8,0,1,0,0.0
0,0.03860509768128395,60,1,0.034501004964113235,"(2550.0, 3000.0]",7,0,0,0,0.0
0,0.040197260677814484,41,0,1572.7586669921875,nan,6,0,1,0,4.0
0,0.6032365560531616,56,0,0.4156590700149536,"(10016.0, 11600.0]",9,0,2,0,1.0
0,0.2333775907754898,52,0,0.3882119655609131,"(4126.0, 4500.0]",10,0,1,0,1.0
0,0.5565623044967651,50,0,0.4757439196109772,"(2083.0, 2550.0]",7,0,0,0,3.0
0,0.0,60,0,0.20163540542125702,"(-0.001, 1288.0]",6,0,1,0,2.0
0,0.21361739933490753,67,0,0.08638879656791687,"(3833.0, 4126.0]",6,0,0,0,0.0
0,0.3148154318332672,37,0,0.35254546999931335,"(3833.0, 4126.0]",8,0,0,2,0.0
0,0.1792239099740982,43,0,63.57594680786133,"(3000.0, 3454.5]",11,0,2,0,2.0
0,0.016757674515247345,81,0,0.02968115545809269,"(10016.0, 11600.0]",5,0,1,0,1.0
0,0.007038733456283808,60,0,1296.65771484375,nan,5,0,0,0,0.0
0,0.014695701189339161,50,0,0.15794724225997925,"(4500.0, 5000.0]",8,0,0,0,2.0
0,0.9532306790351868,48,0,0.266516774892807,"(2083.0, 2550.0]",1,0,0,0,0.0
0,0.027894610539078712,60,0,0.5041979551315308,"(6864.0, 7500.0]",11,0,1,0,1.0
0,0.8025447726249695,61,0,0.5472578406333923,"(5333.0, 5827.5]",12,0,2,0,1.0
0,0.0,65,0,9.544575691223145,nan,8,0,0,0,4.0
0,0.03376920148730278,48,1,0.4000500440597534,"(5333.0, 5827.5]",11,0,1,0,0.0
0,0.013072540983557701,53,0,1.348096489906311,"(6864.0, 7500.0]",10,0,3,0,1.0
0,0.00431798817589879,47,0,0.2538452744483948,"(6864.0, 7500.0]",11,0,2,0,2.0
0,0.0250819344073534,60,2,3.761129379272461,"(-0.001, 1288.0]",9,0,1,0,4.0
1,0.06306733191013336,56,1,0.3365107476711273,"(5827.5, 6250.0]",6,0,1,1,1.0
0,0.014045847579836845,46,0,0.32513803243637085,"(14250.0, 208333.0]",7,0,1,0,0.0
0,0.03288048505783081,61,0,0.2595215141773224,"(14250.0, 208333.0]",11,0,11,0,1.0
0,0.16442006826400757,76,0,0.1243370920419693,"(5827.5, 6250.0]",9,0,0,0,1.0
0,0.09357113391160965,76,0,0.13942082226276398,"(1288.0, 2083.0]",1,0,0,0,0.0
0,0.1394180804491043,76,0,0.23386040329933167,"(2550.0, 3000.0]",7,0,0,0,0.0
1,0.0005453129415400326,35,1,0.1459776610136032,"(4500.0, 5000.0]",5,0,0,1,3.0
0,0.6778615117073059,46,5,0.5985444784164429,"(5827.5, 6250.0]",9,0,3,0,0.0
0,0.03338112682104111,39,1,0.16882504522800446,"(3454.5, 3833.0]",6,0,0,0,0.0
0,0.0755954161286354,55,0,0.06728465110063553,"(2550.0, 3000.0]",4,0,0,0,0.0
0,0.9610125422477722,42,3,0.4386099576950073,"(5827.5, 6250.0]",8,0,2,2,0.0
0,0.009048975072801113,50,3,0.2887818515300751,"(3000.0, 3454.5]",10,1,1,0,0.0
0,0.34529635310173035,53,0,0.3704867362976074,"(5333.0, 5827.5]",13,0,2,0,0.0
0,0.2812526524066925,50,1,0.36728572845458984,"(1288.0, 2083.0]",4,2,0,0,2.0
0,0.2128661423921585,53,0,0.21779541671276093,"(2550.0, 3000.0]",5,0,0,0,0.0
1,0.9557569026947021,41,0,0.450210303068161,"(3833.0, 4126.0]",4,1,1,2,1.0
0,0.08838488161563873,61,1,0.3611448407173157,"(3833.0, 4126.0]",9,0,1,0,6.0
0,0.06547100841999054,55,0,0.4616767466068268,"(5333.0, 5827.5]",17,0,7,0,2.0
0,0.9952020645141602,50,0,0.7601237893104553,"(4126.0, 4500.0]",6,0,4,0,2.0
0,0.5984160304069519,38,1,0.14489369094371796,"(3833.0, 4126.0]",4,0,0,0,2.0
1,0.9999996423721313,46,5,0.49253085255622864,"(6864.0, 7500.0]",11,0,2,1,1.0
0,0.6380191445350647,52,0,0.4370048940181732,"(3833.0, 4126.0]",12,0,1,0,2.0
0,0.6223235130310059,55,2,0.5090726613998413,"(3833.0, 4126.0]",6,1,0,1,4.0
0,0.1351448893547058,63,0,0.6164573431015015,"(2550.0, 3000.0]",12,0,2,1,0.0
0,0.08825656026601791,37,0,0.41028884053230286,"(11600.0, 14250.0]",8,0,2,0,0.0
0,0.0,71,0,0.13160544633865356,"(7500.0, 8167.5]",6,0,0,0,1.0
0,0.08052454143762589,45,0,0.35056647658348083,"(2083.0, 2550.0]",10,0,2,0,1.0
0,0.8032590746879578,51,0,0.29212889075279236,"(6250.0, 6864.0]",9,1,1,1,3.0
0,0.44235363602638245,46,0,0.32644832134246826,"(11600.0, 14250.0]",7,0,1,0,3.0
0,0.20255602896213531,60,2,0.4075363874435425,"(3833.0, 4126.0]",10,0,1,0,4.0
0,0.04755008593201637,70,0,3.3151845932006836,nan,10,0,1,0,0.0
0,0.3289286494255066,61,0,0.05293520167469978,"(5333.0, 5827.5]",3,0,0,0,1.0
0,0.2345438003540039,57,1,0.0009434513631276786,"(3833.0, 4126.0]",5,0,0,0,0.0
0,0.991877555847168,37,0,0.19278967380523682,"(5000.0, 5333.0]",3,0,0,2,0.0
0,0.9999997615814209,38,2,0.22916452586650848,"(3833.0, 4126.0]",13,0,1,1,0.0
0,0.3025427758693695,57,0,872.8757934570312,nan,8,0,2,0,0.0
1,0.47861194610595703,49,3,0.3940123915672302,"(5333.0, 5827.5]",7,0,1,1,6.0
1,0.5706756114959717,43,0,0.6182550191879272,"(3454.5, 3833.0]",6,0,3,0,0.0
0,0.30743998289108276,45,0,0.036446861922740936,"(3454.5, 3833.0]",2,0,0,0,0.0
0,0.4366947412490845,56,0,2.3263115882873535,nan,2,0,0,0,0.0
0,0.21275854110717773,59,0,0.5475444197654724,"(4500.0, 5000.0]",11,0,4,0,2.0
1,0.5580263137817383,62,7,0.28864285349845886,"(4500.0, 5000.0]",12,0,0,0,0.0
0,0.27027037739753723,49,1,0.2870122194290161,"(4126.0, 4500.0]",6,1,1,0,2.0
0,0.05153818801045418,42,0,0.1854485273361206,"(5827.5, 6250.0]",5,0,2,0,0.0
0,0.025593258440494537,59,0,0.31568291783332825,"(3833.0, 4126.0]",13,0,1,0,1.0
0,0.034674569964408875,59,0,209.0395965576172,nan,11,0,1,0,0.0
0,0.9469925165176392,49,0,0.3761131763458252,"(8167.5, 9020.0]",9,0,9,0,1.0
0,0.3937608599662781,47,0,0.17537981271743774,"(9020.0, 10016.0]",6,0,2,0,1.0
0,0.04862743988633156,68,0,411.9673156738281,nan,10,0,1,0,0.0
0,0.5653818249702454,64,3,0.2192697525024414,"(14250.0, 208333.0]",13,0,6,0,0.0
0,0.257818341255188,62,1,0.35243797302246094,"(4500.0, 5000.0]",10,0,2,0,0.0
0,0.12564979493618011,61,0,0.19069184362888336,"(3833.0, 4126.0]",2,0,0,0,0.0
0,0.0278907623142004,61,0,0.5973549485206604,nan,5,0,0,0,1.0
0,0.02214079722762108,41,0,0.2537221908569336,"(4500.0, 5000.0]",9,0,1,0,2.0
0,0.6840843558311462,34,0,0.5186511874198914,"(4126.0, 4500.0]",10,0,2,0,3.0
0,0.9999997019767761,41,0,0.2800031900405884,"(1288.0, 2083.0]",3,0,0,0,0.0
0,0.168099045753479,59,0,65.24105834960938,"(3833.0, 4126.0]",10,0,1,0,1.0
0,0.2765476107597351,56,2,0.5397377610206604,"(2550.0, 3000.0]",7,0,1,0,0.0
1,0.11981889605522156,51,0,0.4929046332836151,"(3000.0, 3454.5]",11,1,0,0,0.0
0,0.017749177291989326,62,0,620.9385375976562,"(6864.0, 7500.0]",4,0,3,0,1.0
0,0.9018449187278748,34,0,1255.1683349609375,nan,4,0,2,0,0.0
0,0.2818794250488281,67,0,0.25538259744644165,"(11600.0, 14250.0]",6,0,1,0,0.0
0,0.007959933951497078,48,0,0.4145064055919647,"(5000.0, 5333.0]",5,0,1,0,2.0
0,0.9532126784324646,62,0,1005.6705932617188,nan,7,0,2,0,0.0
0,0.006419825833290815,54,0,0.3317803144454956,"(8167.5, 9020.0]",13,0,4,0,4.0
0,0.002095023402944207,54,0,889.6484985351562,"(1288.0, 2083.0]",5,0,1,0,1.0
1,0.5364990234375,47,0,0.5239840745925903,"(5827.5, 6250.0]",11,0,3,1,3.0
0,0.27957919239997864,52,0,0.12462394684553146,"(3833.0, 4126.0]",7,0,0,0,2.0
0,0.007388795726001263,63,0,0.0720243826508522,"(3833.0, 4126.0]",6,0,0,0,0.0
0,0.027385203167796135,36,0,0.13844774663448334,"(10016.0, 11600.0]",5,0,0,0,0.0
0,0.19766616821289062,39,0,0.11412167549133301,"(5827.5, 6250.0]",4,0,0,0,0.0
0,0.016767628490924835,32,0,0.0030875124502927065,"(2550.0, 3000.0]",3,0,0,0,0.0
0,0.42506924271583557,49,0,0.6328917741775513,"(1288.0, 2083.0]",5,0,1,0,1.0
0,0.40008610486984253,57,0,0.21990641951560974,"(3833.0, 4126.0]",5,1,0,0,0.0
1,0.028180144727230072,53,0,2.608492612838745,"(6864.0, 7500.0]",9,0,1,0,2.0
0,0.12303372472524643,53,0,0.49394986033439636,"(6250.0, 6864.0]",10,0,3,0,2.0
0,0.659068763256073,51,0,0.32238656282424927,"(4126.0, 4500.0]",7,0,2,0,1.0
1,0.04110591113567352,70,0,0.36648041009902954,"(5333.0, 5827.5]",12,0,1,0,0.0
1,0.2224704921245575,72,2,0.3048727214336395,"(8167.5, 9020.0]",21,0,0,0,0.0
0,0.08805312216281891,44,0,0.38739028573036194,"(8167.5, 9020.0]",13,0,4,0,1.0
0,0.46320924162864685,64,0,0.8070525527000427,"(3454.5, 3833.0]",18,0,1,0,0.0
0,0.013625608757138252,46,0,0.4319075047969818,nan,15,0,1,0,3.0
0,0.044975362718105316,49,1,0.7884792685508728,"(-0.001, 1288.0]",9,0,2,0,3.0
0,0.0,48,0,0.18886208534240723,"(11600.0, 14250.0]",11,0,0,0,3.0
0,0.007408960722386837,52,1,0.36511150002479553,"(3833.0, 4126.0]",9,0,0,0,0.0
0,0.17989517748355865,46,0,0.18551769852638245,"(5827.5, 6250.0]",7,0,1,0,0.0
1,0.016848066821694374,46,0,0.38020724058151245,"(5827.5, 6250.0]",7,0,2,0,2.0
0,0.7410389184951782,41,0,0.23022465407848358,"(5333.0, 5827.5]",11,0,0,0,6.0
0,0.5085211992263794,43,0,0.2082241326570511,"(5333.0, 5827.5]",9,0,0,1,7.0
0,0.2957853078842163,50,0,0.35391470789909363,"(10016.0, 11600.0]",12,0,3,0,0.0
0,0.5408402681350708,37,0,0.09847261756658554,"(5000.0, 5333.0]",5,0,0,1,0.0
0,0.5626929402351379,43,0,66.72991943359375,"(3454.5, 3833.0]",9,0,1,0,0.0
0,0.024002863094210625,44,1,0.49471765756607056,nan,7,0,1,0,1.0
0,0.057925764471292496,49,0,0.17303524911403656,"(1288.0, 2083.0]",6,0,0,0,1.0
0,0.0,40,0,0.19019481539726257,"(7500.0, 8167.5]",5,0,1,0,0.0
0,0.8349158763885498,34,0,0.047478087246418,"(5333.0, 5827.5]",3,1,0,0,0.0
0,0.26707080006599426,61,0,0.6970168948173523,"(3454.5, 3833.0]",9,2,0,2,0.0
0,0.6977099180221558,44,0,0.3862559497356415,"(5827.5, 6250.0]",13,0,2,0,0.0
0,0.09468769282102585,43,0,0.56232088804245,"(4500.0, 5000.0]",8,0,2,0,0.0
